ssGSEA score
NME6 0.00571122568887819
NME7 0.22393348097725
NME9 0.168946216855178
NMI 0.738733850373981
NMNAT1 0.703290734834243
NMNAT3 0.94259626110001
NMRAL1 0.000207529173174479
NMT1 0.0810430276247773
NMT2 0.501040896544662
NMU 0.142984212103911
NMUR1 0.460385366632579
NNT 0.206802841695198
NOA1 0.458833471696494
NOB1 0.0444498167449907
NOC2L 0.0228044893374753
NOC3L 0.476959998626775
NOC4L 0.00802477032103035
NOD1 0.0726758532543754
NOD2 0.574014708554849
NODAL 0.0379823629809554
NOG 0.16812873061128
NOL10 0.000532553371494299
NOL11 0.169020899375067
NOL12 0.335992362640341
NOL3 0.883248676012936
NOL6 0.587777799640455
NOL7 0.0383806641368873
NOL8 0.459448420665655
NOL9 0.145395787004779
NOLC1 0.127792208484727
NOM1 0.838209595194011
NOMO1 0.100928577348609
NOMO2 0.178022349593738
NOMO3 0.652531874977652
NONO 0.538960849338985
NOP10 0.312517462354965
NOP14 0.254024981021587
NOP14-AS1 0.694766890438598
NOP16 0.146140506346624
NOP2 0.621924108352273
NOP56 0.0249929734258942
NOP58 0.730811373678811
NOS1 0.368363839088876
NOS3 0.419046743921542
NOSIP 0.00397273240208538
NOTCH1 0.043017396563411
NOTCH2 0.619233763021691
NOTCH2NL 0.0872516287279107
NOTCH4 0.944821996107575
NOX4 0.181299259335275
NOXA1 0.331794046140621
NOXO1 0.980369338619861
NOXRED1 0.671851562182511
NPAS2 0.72176433159857
NPAT 0.119343748835564
NPC1 0.143780982687556
NPC2 0.744035479627947
NPDC1 0.0253278056956385
NPEPL1 0.546980901524055
NPEPPS 0.410842902535613
NPFF 0.820146284821659
NPFFR2 0.466083566935248
NPHP1 0.458234626751694
NPHP3 0.874828973890851
NPHP3-ACAD11 0.703749729332079
NPHP4 0.31466779037535
NPHS1 0.388522516746295
NPL 0.269710507939874
NPLOC4 0.910057883813949
NPM1 0.119995828556034
NPM2 0.0132720359013369
NPM3 0.286302325918755
NPPA 0.550720107060286
NPR2 0.338534757198442
NPRL2 0.0723107232698467
NPRL3 0.00169409467676769
NPTN 0.334331826198511
NPTXR 0.789477906206046
NQO1 0.0925163310725758
NQO2 0.161309361427177
NR1D1 0.957452289289887
NR1D2 0.0517351741831472
NR1H2 0.311294822479306
NR1H3 0.874550041968284
NR1I2 0.0213736750523808
NR2C1 0.478509538119354
NR2C2 0.639033553666146
NR2C2AP 0.0236218338457399
NR2E3 0.615191867785822
NR2F6 0.998987026771502
NR3C1 0.688341292509909
NR3C2 0.296938566331303
NR4A1 0.0101667240822555
NR4A2 0.210306500240823
NR4A3 0.258270751906434
NRADDP 0.243635478489652
NRAS 0.980723343710167
NRBF2 0.765600303474569
NRBP1 0.822915732080089
NRBP2 0.0338149953894679
NRD1 0.173534051244477
NREP 0.0649663317942629
NRF1 0.63815290734307
NRG2 0.30663317656575
NRG4 0.188673700212961
NRGN 0.630749326266204
NRIP1 0.436106052348571
NRIP2 0.573771635906271
NRIP3 0.562496128800617
NRL 0.485758877217409
NRM 0.128431239673549
NRN1 0.650402101425745
NRN1L 0.874791231692184
NRSN1 0.568513628657266
NRSN2 0.398358921324427
NRTN 0.28518820598111
NSA2 0.186987527800509
NSD1 0.14689794844111
NSDHL 0.144409185637025
NSF 0.0743319566906335
NSFL1C 0.809937368459989
NSL1 0.59494354728861
NSMAF 0.176957554119989
NSMCE1 0.0570821805611715
NSMCE2 0.0257989621172861
NSMCE4A 0.0978647777357825
NSRP1 0.235301046352995
NSUN2 0.872359023934451
NSUN3 0.491386107399718
NSUN4 0.254448686132585
NSUN5 0.0582248633316965
NSUN5P1 0.149340410109409
NSUN5P2 0.25451210813382
NSUN6 0.0710770736383032
NT5C 0.00096919347332859
NT5C1A 0.0329860808442931
NT5C1B 0.109397430387137
NT5C2 0.864573745139123
NT5DC1 0.181233060142597
NT5DC3 0.0777670100190185
NT5E 0.961026143571534
NT5M 0.692430740060694
NTAN1 0.00730957638633128
NTHL1 0.00266200260153289
NTN1 0.243935839858713
NTN4 0.0568453160625753
NTN5 0.527014264579154
NTNG2 0.0607484686272501
NTPCR 0.18036421386379
NTRK1 0.937617674930811
NTRK2 0.909681331992398
NUAK2 0.449861613232181
NUB1 0.827259215211764
NUBP1 0.156598297275499
NUBP2 0.00420999776037093
NUBPL 0.953026411830398
NUCB1 0.000383366727697024
NUCB2 0.623238740566511
NUCKS1 0.775432443923196
NUDC 0.250082412930987
NUDCD1 0.927728775981256
NUDCD2 0.780073993323341
NUDCD3 0.275270831359967
NUDT1 0.000125487181770979
NUDT10 0.188272101448777
NUDT11 0.158060907958953
NUDT12 0.0695343770927184
NUDT13 0.608212237230124
NUDT14 0.0253612273643986
NUDT15 0.855408878221513
NUDT16 0.0396940778780299
NUDT16L1 0.437639121487254
NUDT17 0.809049894981614
NUDT18 0.00132926780764801
NUDT19 0.145255197349762
NUDT2 0.00563721376451702
NUDT21 0.164580425373745
NUDT22 0.0475511397985707
NUDT3 0.157084428235652
NUDT4 0.837520999822556
NUDT5 0.00599397488161119
NUDT6 0.550404763077569
NUDT7 0.742887778070479
NUDT8 0.602118570458632
NUDT9 0.596074128397299
NUF2 0.073984122208639
NUFIP1 0.519909433786766
NUFIP2 0.0350732474230755
NUMA1 0.276242292255993
NUMB 0.0926673950715334
NUMBL 0.850987866238741
NUP107 0.101580437810261
NUP133 0.867809032151503
NUP153 0.884824846941977
NUP155 0.133584480153546
NUP160 0.885142723722877
NUP188 0.129267740770753
NUP205 0.661900694316381
NUP210 0.0201828374306139
NUP210L 0.709296169940228
NUP214 0.366034794050868
NUP35 0.627481653327433
NUP37 0.200191532485853
NUP43 0.50039263935651
NUP50 0.0368575722815478
NUP54 0.0633771621372253
NUP62 0.691989580444499
NUP62CL 0.32888979808985
NUP85 0.567963594321068
NUP88 0.0352700667401477
NUP93 0.362469790450198
NUP98 0.232985671856993
NUPL1 0.600930056530163
NUPL2 0.265666770306613
NUS1 0.915181871831292
NUSAP1 0.864633016156639
NUTF2 0.00066733329494247
NVL 0.325883250191019
NWD1 0.31571604978055
NXF1 0.92233071151112
NXN 0.348683520097197
NXT1 0.521271947856364
NXT2 0.783051112884635
NYAP2 0.507816701135458
OAS1 0.331039011739686
OAS2 0.19889381338342
OAS3 0.0533224648086974
OASL 0.268517206421511
OAT 0.972832630781619
OAZ1 0.000733608233415456
OAZ2 0.752099600942553
OAZ3 0.1226783273874
OBFC1 0.24882468702276
OBSCN 0.730151955017713
OCEL1 0.0021836046006612
OCIAD1 0.838138508957666
OCIAD2 0.06558487103717
OCLM 0.943620034082541
OCLN 0.550805791929589
OCM 0.174460864788771
OCRL 0.861569945707276
ODC1 0.00112622778707412
ODF2 0.0874446809062814
ODF2L 0.684350839421753
ODF3B 0.0810889422162906
OFD1 0.0401046445075272
OGDH 0.00148506480345341
OGFOD1 0.100530725672479
OGFOD2 0.0277826090648579
OGFR 0.00454066823018413
OGFRL1 0.57471751836909
OGG1 0.327706763272897
OGN 0.991989952445447
OGT 0.756722945761228
OIP5 0.950344673065169
OIP5-AS1 0.00624164077987764
OLA1 0.381928917401871
OLAH 0.031263816331409
OLFM2 0.252195516608049
OLFML2A 0.0657095764649489
OLFML3 0.016794837876547
OMA1 0.955529257465368
OMD 0.133574717674852
OMG 0.0207742167778526
OPA1 0.414024240747286
OPA3 0.0636803019301754
OPN3 0.488887967618592
OPRL1 0.640867456173356
OPRM1 0.836324747519114
OPTN 0.0943280931847873
OR1F2P 0.135460385683743
OR2L13 0.230340552104348
OR3A1 0.767368412019506
OR51E2 0.726859356888404
OR52N4 0.599525320635923
OR56B1 0.565196025207498
OR7D2 0.00670007039244762
OR7E12P 0.368902675861716
OR7E14P 0.210708640811174
OR7E156P 0.451735947396887
OR7E37P 0.759031982179897
OR7E91P 0.159026007471481
ORAI1 0.139753432776458
ORAI2 0.000183290609916971
ORAI3 0.00443630609520878
ORAOV1 0.829392853354545
ORC1 0.823398765618769
ORC2 0.029295383873791
ORC3 0.822992417387603
ORC4 0.00922989580782772
ORC5 0.734021716597858
ORC6 0.118308335283578
ORM2 0.722878154507355
ORMDL1 0.125591454738993
ORMDL2 0.136282030455377
ORMDL3 0.118015030037857
OS9 0.013227098655067
OSBP 0.396465419737022
OSBP2 0.41013373027633
OSBPL10 0.115731837931373
OSBPL11 0.986408546940308
OSBPL1A 0.456345323366602
OSBPL2 0.118596987673714
OSBPL3 0.0372403970729647
OSBPL5 0.303020499633753
OSBPL7 0.00975003716410064
OSBPL8 0.0914362455386828
OSBPL9 0.781264126354275
OSCAR 0.0519963511494414
OSCP1 0.407315023224567
OSGEP 0.203925396371699
OSGEPL1 0.232731955661794
OSGIN1 0.0407658762219918
OSGIN2 0.113998324791701
OSM 0.0321065639718488
OSMR 0.918291194595704
OST4 0.0783506499976002
OSTC 0.776895567329192
OSTCP1 0.583363786577521
OSTF1 0.00353685774673895
OSTM1 0.45270252839154
OTOF 0.953307488841506
OTUB1 0.0916913398236733
OTUB2 0.778670660934354
OTUD1 0.899494642103772
OTUD3 0.36695395215317
OTUD4 0.566091968658449
OTUD5 0.0528328696901824
OTUD6A 0.864983342375829
OTUD6B 0.393334057504333
OTUD7A 0.338169120337618
OTUD7B 0.20819084995721
OVCA2 0.160720440049628
OVCH1 0.918393773140466
OVGP1 0.149094599207919
OXA1L 0.836180668114898
OXCT1 0.600158262577588
OXNAD1 0.0204639457686298
OXR1 0.664633907232026
OXSM 0.943750572012727
OXSR1 0.431548695205125
OXT 0.934050630178235
P2RX4 0.107229898055957
P2RX5 0.000257307361534291
P2RX5-TAX1BP3 0.697548191077921
P2RX7 0.843802920071982
P2RY10 0.19272691415662
P2RY11 0.0398247242229737
P2RY14 0.639929119659344
P4HA1 0.62568421114502
P4HB 0.124151789120641
P4HTM 0.103165157206249
PA2G4 0.634902176533529
PA2G4P4 0.6714262213652
PAAF1 0.734218633584382
PABPC1 0.16413183061471
PABPC1L 0.881498248169408
PABPC1P2 0.943221848838127
PABPC3 0.276861517458008
PABPC4 0.876446708422239
PABPN1 0.0292363025901905
PACRG 0.858026169948105
PACRGL 0.296656303904454
PACS1 0.0433741620684953
PACS2 0.110020913015425
PACSIN1 0.0365835893801266
PACSIN2 0.146000507668473
PADI4 0.189485040266632
PAF1 0.703961585363403
PAFAH1B1 0.248902718884989
PAFAH1B2 0.105956075343449
PAFAH1B3 0.026625847157995
PAFAH2 0.124766742275917
PAG1 0.347171068657626
PAGE5 0.495428708729884
PAICS 0.122153716926856
PAIP1 0.11398346785986
PAIP2 0.122538310895808
PAIP2B 0.701600833951982
PAK1 0.0668188927827449
PAK1IP1 0.0119243037230036
PAK2 0.0741101051703015
PAK3 0.226016602429615
PAK4 0.0278332831638826
PALB2 0.835148379365966
PALLD 0.372898958452187
PALM2 0.0945525988538912
PAM 0.900880111174567
PAN2 0.88017886482658
PAN3 0.111214981068927
PAN3-AS1 0.848378148067924
PANK1 0.537483554583024
PANK2 0.000982005272646863
PANK3 0.172645931458512
PANK4 0.884017079670663
PANX1 0.487131434119452
PAOX 0.0214152271191127
PAPD4 0.0500994280076989
PAPD5 0.751385741489729
PAPD7 0.0344949244954216
PAPL 0.717459528204582
PAPLN 0.844651049859455
PAPOLA 0.00112225965212421
PAPOLG 0.368650183641768
PAPPA 0.648222666687992
PAPSS1 0.0272817599569454
PAPSS2 0.0117700016598986
PAQR3 0.79663693667336
PAQR4 0.00112545038431859
PAQR6 0.860750452087421
PAQR7 0.479222444173572
PAQR8 0.804631182606322
PARD6A 0.000629605715481348
PARD6B 0.0709444648692304
PARD6G 0.911638662292129
PARG 0.574009150793083
PARK2 0.819497231433895
PARK7 0.00735710347461598
PARL 0.572862011466311
PARN 0.280974824518659
PARP1 0.0437621603617339
PARP10 0.0458894378079108
PARP11 0.881299869060831
PARP12 0.30786241115238
PARP14 0.449527322287901
PARP15 0.23564982729932
PARP16 0.576652203130993
PARP2 0.531238463652049
PARP3 0.30706039564434
PARP4 0.862349744431785
PARP6 0.473295654575232
PARP8 0.123833160923334
PARP9 0.196506078743376
PARPBP 0.972843181117647
PARS2 0.000925657481210692
PART1 0.290814164274949
PARVA 0.407198197735487
PARVB 0.417672919988662
PARVG 0.0307513337753171
PASK 0.120596560344693
PATL1 0.911509484608117
PATL2 0.898835552248409
PATZ1 0.110869199248807
PAWR 0.877604749367262
PAX6 0.207495755115577
PAX8 0.711956770600283
PAXIP1 0.598953294802618
PBLD 0.855244877670388
PBOV1 0.485806624538797
PBRM1 0.119864412765127
PBX2 0.150834746090065
PBX3 0.0204210157220478
PBX4 0.717367360548439
PBXIP1 0.000234316024383968
PC 0.153899311261938
PCAT1 0.535361855668655
PCBD1 0.0964329984639256
PCBD2 0.471132940721827
PCBP1 0.01142380640089
PCBP1-AS1 0.915285700051675
PCBP2 0.867313552832942
PCBP3 0.305201568938161
PCBP4 9.99106561107255e-05
PCCA 0.0309497416018165
PCCB 2.70046692743912e-05
PCDH11X 0.146685108682959
PCDH11Y 0.406838702700379
PCDH12 0.180792818734111
PCDHA9 0.886740501778386
PCDHB16 0.642273670074845
PCDHB9 0.843586468396971
PCDHGA10 0.184925457590752
PCF11 0.0147703536738166
PCGF1 0.0179838167605488
PCGF3 0.0502939630383959
PCGF5 0.33593884953937
PCGF6 0.0796399481305037
PCID2 0.0908257621779244
PCIF1 0.494122308994588
PCK2 0.298980283447262
PCM1 0.308641447969411
PCMT1 0.357399883418163
PCMTD1 0.382941087520738
PCMTD2 0.843765027620066
PCNA 0.230292443645918
PCNP 0.0105943327391381
PCNT 0.139222041203657
PCNX 0.575649229685855
PCNXL2 0.83325098555818
PCNXL3 0.924388889083617
PCOLCE 0.691158477892632
PCP2 0.525619387503772
PCSK1N 0.710099024965427
PCSK4 0.527704536617882
PCSK5 0.75328954225793
PCSK7 0.0504967698533601
PCTP 0.00692051187450596
PCYOX1 0.431487568922371
PCYOX1L 0.0677781651823792
PCYT1A 0.239996452102378
PCYT1B 0.945437421571609
PCYT2 0.000633793033028462
PDAP1 0.00743285109445026
PDCD1 6.26773503026572e-06
PDCD10 0.690221903550897
PDCD11 0.316441055567667
PDCD1LG2 0.482785483238042
PDCD2 0.482509207832545
PDCD2L 0.0838382527353899
PDCD4 0.000961974193277563
PDCD5 0.443497428308685
PDCD6 0.0366333395611448
PDCD6IP 0.22156835134505
PDCD7 0.0184801662309683
PDCL 0.875203927634493
PDCL3 0.0462561135883043
PDDC1 0.394578763720014
PDE11A 0.560341653405873
PDE12 0.153536770291459
PDE1B 0.49310781444318
PDE2A 0.973513545921288
PDE3B 0.54058582226018
PDE4A 0.306426271898073
PDE4B 0.263954404296188
PDE4C 0.599831185368091
PDE4D 0.745094769073456
PDE4DIP 0.397227479714156
PDE5A 0.0227522198869707
PDE6A 0.772621183169756
PDE6B 0.00625519384929932
PDE6C 0.173325677110777
PDE6D 0.03873929840314
PDE6G 0.8747029350992
PDE7A 0.853647209569833
PDE7B 0.292784067904918
PDE8A 0.336627989282882
PDE8B 0.125765037810423
PDE9A 0.914634615502612
PDF 0.107908025392606
PDGFB 0.354988761629485
PDHA1 0.291570971214948
PDHB 0.00563232812158591
PDHX 0.0835574996513724
PDIA3 0.770200459166679
PDIA4 0.00914763163757446
PDIA5 0.0425884017294117
PDIA6 0.0866271534444619
PDIK1L 0.250207153226929
PDK1 0.577051670470591
PDK2 0.0281722277782996
PDK3 0.231581709292089
PDLIM1 0.00401076017587191
PDLIM2 0.203229433422215
PDLIM5 0.820007252203363
PDLIM7 0.352068832764142
PDP1 0.379544759303596
PDP2 0.439719491239921
PDPK1 0.892526440632033
PDPR 0.856834442977656
PDRG1 0.855398048960924
PDS5A 0.0895008196154291
PDS5B 0.174881083728701
PDSS1 0.440566925059736
PDSS2 0.108190902206387
PDXDC1 0.0485912575053362
PDXDC2P 0.53275320438415
PDXK 0.00209625180900941
PDXP 0.232222909535659
PDZD11 0.00365750030277092
PDZD2 0.578530386285541
PDZD4 0.455962063145814
PDZD7 0.958991299332876
PDZD8 0.0559662524704529
PDZD9 0.175359145046692
PDZK1 0.677762007360733
PEA15 0.0634443189031516
PEAK1 0.786471774382308
PEBP1 0.0317765216560516
PECAM1 0.0848158317786057
PECR 0.041480836806668
PEF1 0.146240906969835
PEG10 0.154302689711188
PELI1 0.235432701134631
PELI2 0.416959210810603
PELI3 0.822296529293421
PELO 0.280830983072157
PELP1 0.00956941637338763
PEMT 0.00819896688353168
PEPD 0.000207384443584421
PER1 0.4052202665442
PER2 0.0532623189498241
PER3 0.0284298155515659
PERP 0.100764428037183
PES1 0.0114345349021276
PET117 0.390952959846276
PEX1 0.185513066157252
PEX10 0.0442193534241205
PEX11A 0.519004309009907
PEX11B 0.566343070586257
PEX11G 0.297874049106894
PEX12 0.0199273471722397
PEX13 0.390133566339942
PEX14 0.322722549599348
PEX16 0.0107816032279991
PEX19 0.236851653457139
PEX2 0.106562897799853
PEX26 0.715689082305311
PEX3 0.236720945235934
PEX5 0.105208229704873
PEX5L 0.787443206263892
PEX6 0.369901651277523
PEX7 0.151651289447804
PF4 0.891195954664669
PFAS 0.239866364446171
PFDN1 0.00969779875036748
PFDN2 0.334806173924335
PFDN4 0.0621119768989495
PFDN5 0.389707914202718
PFDN6 0.272595302357334
PFKFB1 0.08558475712269
PFKFB2 0.280297305453982
PFKFB3 0.00976274750202181
PFKFB4 0.683857006771094
PFKL 0.00159307936901851
PFKM 0.995657446914889
PFKP 0.292623103215015
PFN1 3.84393734941595e-05
PFN1P2 0.296764209823627
PFN2 0.000620689503109473
PFN4 0.821600974669499
PGAM1 0.0161087890928513
PGAM2 0.220346673313042
PGAM4 0.217635693598122
PGAM5 0.438060506936219
PGAP1 0.584008886376299
PGAP2 0.174322318023684
PGAP3 0.253741885272744
PGBD1 0.872525749879947
PGBD2 0.0916954546791035
PGBD3 0.00680846230892668
PGBD4 0.0712305535306489
PGD 0.00211706618616888
PGGT1B 0.757507545616249
PGK1 0.0114278721542557
PGLS 0.0188100887631045
PGLYRP2 0.623888070748938
PGM1 0.0117065003793793
PGM2 0.281869223858929
PGM2L1 0.120447126252214
PGM3 0.364305976345437
PGM5P2 0.413051356133856
PGP 0.00101838786257759
PGPEP1 0.521696458413734
PGRMC1 0.724125215152307
PGRMC2 0.348130635315779
PGS1 0.856038184843635
PHACTR1 0.262499672191298
PHACTR2 0.184507162989932
PHACTR4 0.934381780156474
PHAX 0.650861803695424
PHB 0.0365261746798372
PHB2 0.0993454805629833
PHC1 0.166654675054241
PHC2 0.0625537945020075
PHC3 0.0700239371380973
PHEX 0.179178657968248
PHF1 0.648390720895423
PHF10 0.428294413292922
PHF11 0.311570945735155
PHF12 0.858071912730112
PHF13 0.224441933545906
PHF14 0.0242297451462079
PHF19 0.437368662446034
PHF2 0.607457531580483
PHF20 0.0333745322637361
PHF20L1 0.685531223913203
PHF21A 0.0586917365691607
PHF23 0.0901681388602293
PHF3 0.000496033677308897
PHF5A 0.123447693062501
PHF6 0.858077679705853
PHF7 0.0281430023307926
PHF8 0.596572786992772
PHGDH 0.0131920443976622
PHIP 0.198693270394018
PHKA1 0.53910484220772
PHKA2 0.254158025650382
PHKB 0.227300257469141
PHKG1 0.0800411685579317
PHKG2 0.0735897355559803
PHLDA1 0.486088427614251
PHLDA2 0.104211691284234
PHLDB1 0.957112437055743
PHLDB2 0.512228930546459
PHLDB3 0.799108719146045
PHLPP1 0.0241424275863084
PHLPP2 0.698838963426895
PHOSPHO2 0.964908136203414
PHPT1 0.000196441341429041
PHRF1 0.00151291142296282
PHTF1 0.0859629176352233
PHTF2 0.93963205596199
PHYH 0.824771392634449
PHYHD1 0.494337144942925
PI16 0.154055270192593
PI4K2A 0.0166238725691803
PI4K2B 0.00389325901900723
PI4KA 0.0647206303935425
PI4KAP1 0.817727828531886
PI4KAP2 0.581192056532597
PI4KB 0.589292966418272
PIAS1 0.458510302418513
PIAS2 0.941213087259638
PIAS3 0.629800458959009
PIAS4 0.122060572563942
PIBF1 0.0913476019077946
PICALM 0.384063405516667
PICK1 0.149659349166919
PIEZO1 0.0932223608939878
PIF1 0.745410503870198
PIGA 0.0453681942338626
PIGB 0.391417022370926
PIGC 0.59592069163982
PIGF 0.8634864031845
PIGG 0.66397862248794
PIGH 0.0979601445765739
PIGK 0.344851499142558
PIGL 0.147650388196076
PIGM 0.637291308822706
PIGN 0.773974413165151
PIGO 0.525979527917596
PIGP 0.19481674058425
PIGQ 0.045914928108246
PIGR 0.835244901122234
PIGS 0.146584726478353
PIGT 0.748865526903764
PIGU 0.631349133266886
PIGV 0.0198653861711735
PIGW 0.865881600145503
PIGX 0.0222209213404831
PIGY 0.223008533711131
PIGZ 0.566729724764365
PIH1D1 0.249689818456325
PIK3AP1 0.319847198925607
PIK3C2A 0.00240065717667228
PIK3C2B 0.185649534985383
PIK3C3 0.873934526484032
PIK3CA 0.124095980761178
PIK3CB 0.98708726518964
PIK3CD 0.00310923027950793
PIK3CG 0.433256260038235
PIK3IP1 0.394206147081111
PIK3R1 0.80316325559272
PIK3R2 0.00396204789430973
PIK3R3 0.64352745243866
PIK3R4 0.120484770101643
PIK3R5 0.00296496771035739
PIK3R6 0.0373816852920932
PIKFYVE 0.0429632614791486
PILRA 0.363906163582092
PILRB 0.815192937482816
PIM1 0.558351274437438
PIM2 0.240697555813076
PIM3 0.00347223677647819
PIN1 0.00296694424060383
PIN4 0.0590715462907431
PINK1 0.159367059927481
PINX1 0.225949890384831
PIP4K2A 0.418989157979949
PIP4K2B 0.560154707663145
PIP4K2C 0.317008065014749
PIP5K1A 0.342660920113706
PIP5K1B 0.59467256990966
PIP5K1C 0.000142472499051702
PIP5K1P1 0.84588803633495
PIP5KL1 0.508485504114783
PIPOX 0.628515485368648
PIPSL 0.972507765560756
PISD 0.0127882485041423
PITHD1 0.0957517639267101
PITPNA 0.0436895120508008
PITPNB 0.0339923753549219
PITPNC1 0.000246109303410229
PITPNM1 0.124898830471013
PITPNM2 0.0138524838234966
PITRM1 0.210603517131821
PIWIL2 0.893510058540557
PIWIL3 0.21682569822837
PIWIL4 0.0393724764672563
PJA1 0.0240080965017872
PJA2 0.0133155969657588
PKD1 0.488898257980192
PKD1L1 0.965019538016951
PKD1L3 0.311995611372139
PKD1P1 0.572823605588255
PKD2 0.8060786035587
PKD2L2 0.30986665037925
PKI55 0.399807317080733
PKIA 0.0483749269772652
PKIB 0.185831780744052
PKIG 0.451074884692203
PKMYT1 0.0377698042262567
PKN1 0.00124456367265045
PKN2 0.21437930762466
PKN3 0.172852874345418
PKNOX1 0.182413023593889
PKP2 0.596712281350267
PKP4 0.515630037435469
PLA2G10 0.114371386276199
PLA2G12A 0.57415395271292
PLA2G15 0.181442362198477
PLA2G16 0.108599113791133
PLA2G2D 0.390093240982722
PLA2G4B 0.534773283662091
PLA2G4C 0.538196770308043
PLA2G4E 0.892152254558952
PLA2G6 0.0470936005352361
PLAA 0.991723125947805
PLAC4 0.893863558018419
PLAC8 0.624926816014358
PLAC9 0.22695195727067
PLAG1 0.860887174883123
PLAGL1 0.338453835533494
PLAGL2 0.767144707198887
PLAT 0.802114584147936
PLAUR 0.0293255650696189
PLB1 0.531258124537886
PLBD1 0.322218483724629
PLBD2 0.0621336387607356
PLCB1 0.824955938919576
PLCB2 0.0292104830470392
PLCB3 0.634742392391981
PLCD1 0.109167363383954
PLCD3 0.914938519813497
PLCD4 0.850414258535712
PLCE1 0.534622324924922
PLCG1 0.778461025320271
PLCG2 0.0337084048654473
PLCH2 0.811503503908033
PLCL1 0.404172621526677
PLCL2 0.168634028042235
